train_loss,valid_loss
1.004354,0.944303
0.996190,0.939263
0.988196,0.945053
0.978217,0.935613
0.973097,0.927405
0.965769,0.931954
0.962775,0.923568
0.956551,0.925397
0.952986,0.916798
0.954831,0.925744
0.948993,0.936416
0.950233,0.935200
0.948040,0.919548
0.945731,0.933722
0.945620,0.930484
0.947573,0.915277
0.944718,0.931893
0.946264,0.939089
0.947508,0.916926
0.945945,0.919540
0.945703,0.921960
0.939587,0.921724
0.950682,0.924025
0.947914,0.922575
0.945127,0.924514
0.946407,0.934442
0.949791,0.932026
0.942489,0.928052
0.939433,0.915649
0.945494,0.923474
0.943688,0.923780
0.946222,0.929706
0.939346,0.928018
0.943437,0.933706
0.942220,0.923076
0.942725,0.919215
0.929707,0.885305
0.871996,0.833263
0.848683,0.821487
0.839444,0.821297
0.838420,0.831063
0.830715,0.807048
0.829330,0.818588
0.825887,0.813646
0.830411,0.816184
0.824839,0.813031
0.825980,0.828990
0.812750,0.785553
0.768853,0.663755
0.715374,0.647960
0.702271,0.657180
0.697153,0.647630
0.688535,0.642902
0.684355,0.636783
0.684114,0.638992
0.680309,0.639934
0.675936,0.638669
0.673015,0.628534
0.669643,0.638348
0.667677,0.630888
0.666335,0.625455
0.664192,0.629601
0.659741,0.621928
0.662144,0.624822
0.659633,0.611922
0.657133,0.612465
0.656557,0.614107
0.649290,0.615513
0.656066,0.612779
0.654617,0.613146
0.652399,0.611788
0.650966,0.609785
0.651053,0.603638
0.651089,0.611051
0.649422,0.608501
0.646674,0.616109
0.648654,0.607594
0.645376,0.613766
0.647666,0.605681
0.647501,0.608001
0.644175,0.610842
0.645314,0.604253
0.652091,0.605695
0.641725,0.608637
0.645126,0.598478
0.643859,0.614733
0.643321,0.603315
0.644647,0.607477
0.640538,0.604657
0.642315,0.606266
0.642437,0.600977
0.636500,0.604175
0.642187,0.606460
0.645889,0.613878
0.644290,0.614050
0.645836,0.605804
0.641012,0.604665
0.645553,0.604896
0.645583,0.595332
0.642653,0.610095
